idmedidor,unidade,dataleitura,leitura,coletivo
E11L001442,avt,31/08/2014,5642.200,coletivo
A11N130448,house#01,31/08/2014,28.799,individual
A11N130446,house#02,31/08/2014,110.202,individual
A11N130450,house#03,31/08/2014,307.974,individual
A11N130447,house#04,31/08/2014,106.454,individual
A11N130449,house#05,31/08/2014,172.514,individual
A11N130441,house#06,31/08/2014,27.526,individual
A11N130445,common,31/08/2014,208.596,compartilhado
A11N130453,house#07,31/08/2014,156.992,individual
A11N130455,house#08,31/08/2014,159.536,individual
A11N130457,house#09,31/08/2014,139.026,individual
A11N130456,house#10,31/08/2014,307.402,individual
A11N130442,house#11,31/08/2014,162.891,individual
A11N130443,house#12,31/08/2014,178.569,individual
A11N130444,house#13,31/08/2014,162.881,individual
A11N130498,house#14,31/08/2014,78.283,individual
A11N130458,house#15,31/08/2014,90.619,individual
A11N130497,house#16,31/08/2014,27.807,individual
A11N130454,house#17,31/08/2014,112.659,individual
A11N130460,house#18,31/08/2014,542.349,individual
A11N130452,house#19,31/08/2014,14.745,individual
A11N130451,house#20,31/08/2014,30.141,individual
A11N130459,house#21,31/08/2014,335.296,individual
E11L001442,avt,01/09/2014,5652.000,coletivo
A11N130448,house#01,01/09/2014,28.975,individual
A11N130446,house#02,01/09/2014,110.251,individual
A11N130450,house#03,01/09/2014,308.740,individual
A11N130447,house#04,01/09/2014,107.077,individual
A11N130449,house#05,01/09/2014,173.350,individual
A11N130441,house#06,01/09/2014,27.530,individual
A11N130445,common,01/09/2014,209.325,compartilhado
A11N130453,house#07,01/09/2014,157.241,individual
A11N130455,house#08,01/09/2014,159.635,individual
A11N130457,house#09,01/09/2014,139.644,individual
A11N130456,house#10,01/09/2014,308.239,individual
A11N130442,house#11,01/09/2014,163.417,individual
A11N130443,house#12,01/09/2014,179.099,individual
A11N130444,house#13,01/09/2014,163.312,individual
A11N130498,house#14,01/09/2014,78.387,individual
A11N130458,house#15,01/09/2014,90.935,individual
A11N130497,house#16,01/09/2014,27.858,individual
A11N130454,house#17,01/09/2014,113.208,individual
A11N130460,house#18,01/09/2014,542.897,individual
A11N130452,house#19,01/09/2014,14.770,individual
A11N130451,house#20,01/09/2014,30.447,individual
A11N130459,house#21,01/09/2014,336.023,individual
E11L001442,avt,02/09/2014,5664.300,coletivo
A11N130448,house#01,02/09/2014,29.131,individual
A11N130446,house#02,02/09/2014,110.713,individual
A11N130450,house#03,02/09/2014,309.874,individual
A11N130447,house#04,02/09/2014,107.596,individual
A11N130449,house#05,02/09/2014,174.031,individual
A11N130441,house#06,02/09/2014,27.552,individual
A11N130445,common,02/09/2014,210.112,compartilhado
A11N130453,house#07,02/09/2014,157.434,individual
A11N130455,house#08,02/09/2014,159.910,individual
A11N130457,house#09,02/09/2014,140.822,individual
A11N130456,house#10,02/09/2014,309.044,individual
A11N130442,house#11,02/09/2014,163.958,individual
A11N130443,house#12,02/09/2014,179.753,individual
A11N130444,house#13,02/09/2014,163.830,individual
A11N130498,house#14,02/09/2014,78.475,individual
A11N130458,house#15,02/09/2014,91.553,individual
A11N130497,house#16,02/09/2014,27.915,individual
A11N130454,house#17,02/09/2014,114.316,individual
A11N130460,house#18,02/09/2014,543.094,individual
A11N130452,house#19,02/09/2014,14.823,individual
A11N130451,house#20,02/09/2014,30.547,individual
A11N130459,house#21,02/09/2014,336.643,individual
E11L001442,avt,03/09/2014,5675.600,coletivo
A11N130448,house#01,03/09/2014,29.425,individual
A11N130446,house#02,03/09/2014,111.269,individual
A11N130450,house#03,03/09/2014,311.431,individual
A11N130447,house#04,03/09/2014,107.928,individual
A11N130449,house#05,03/09/2014,174.329,individual
A11N130441,house#06,03/09/2014,27.620,individual
A11N130445,common,03/09/2014,210.262,compartilhado
A11N130453,house#07,03/09/2014,158.232,individual
A11N130455,house#08,03/09/2014,159.972,individual
A11N130457,house#09,03/09/2014,141.871,individual
A11N130456,house#10,03/09/2014,310.521,individual
A11N130442,house#11,03/09/2014,164.759,individual
A11N130443,house#12,03/09/2014,180.234,individual
A11N130444,house#13,03/09/2014,163.900,individual
A11N130498,house#14,03/09/2014,78.625,individual
A11N130458,house#15,03/09/2014,91.982,individual
A11N130497,house#16,03/09/2014,27.969,individual
A11N130454,house#17,03/09/2014,114.612,individual
A11N130460,house#18,03/09/2014,543.776,individual
A11N130452,house#19,03/09/2014,14.905,individual
A11N130451,house#20,03/09/2014,30.647,individual
A11N130459,house#21,03/09/2014,337.089,individual
E11L001442,avt,04/09/2013,2616.000,coletivo
E11L001442,avt,03/10/2013,2667.000,coletivo
E11L001442,avt,11/1/2013,2734.000,coletivo
E11L001442,avt,06/01/2014,3270.000,coletivo
E11L001442,avt,04/02/2014,3520.000,coletivo
E11L001442,avt,07/03/2014,3792.000,coletivo
E11L001442,avt,04/04/2014,4043.000,coletivo
E11L001442,avt,08/05/2014,4392.000,coletivo
E11L001442,avt,06/06/2014,4685.000,coletivo
E11L001442,avt,09/07/2014,5062.000,coletivo
E11L001442,avt,05/09/2014,5695.700,coletivo
A11N130448,house#01,05/09/2014,29.568,individual
A11N130446,house#02,05/09/2014,112.225,individual
A11N130450,house#03,05/09/2014,312.563,individual
A11N130447,house#04,05/09/2014,108.586,individual
A11N130449,house#05,05/09/2014,175.161,individual
A11N130441,house#06,05/09/2014,27.712,individual
A11N130445,common,05/09/2014,210.418,compartilhado
A11N130453,house#07,05/09/2014,159.167,individual
A11N130455,house#08,05/09/2014,160.995,individual
A11N130457,house#09,05/09/2014,143.129,individual
A11N130456,house#10,05/09/2014,312.909,individual
A11N130442,house#11,05/09/2014,165.619,individual
A11N130443,house#12,05/09/2014,181.418,individual
A11N130444,house#13,05/09/2014,164.277,individual
A11N130498,house#14,05/09/2014,79.308,individual
A11N130458,house#15,05/09/2014,92.420,individual
A11N130497,house#16,05/09/2014,28.329,individual
A11N130454,house#17,05/09/2014,115.196,individual
A11N130460,house#18,05/09/2014,544.381,individual
A11N130452,house#19,05/09/2014,14.927,individual
A11N130451,house#20,05/09/2014,30.818,individual
A11N130459,house#21,05/09/2014,339.582,individual
E11L001442,avt,06/09/2014,5705.700,coletivo
A11N130448,house#01,06/09/2014,29.615,individual
A11N130446,house#02,06/09/2014,112.687,individual
A11N130450,house#03,06/09/2014,313.651,individual
A11N130447,house#04,06/09/2014,109.128,individual
A11N130449,house#05,06/09/2014,175.452,individual
A11N130441,house#06,06/09/2014,27.768,individual
A11N130445,common,06/09/2014,210.508,compartilhado
A11N130453,house#07,06/09/2014,159.590,individual
A11N130455,house#08,06/09/2014,161.232,individual
A11N130457,house#09,06/09/2014,143.302,individual
A11N130456,house#10,06/09/2014,314.058,individual
A11N130442,house#11,06/09/2014,165.858,individual
A11N130443,house#12,06/09/2014,182.078,individual
A11N130444,house#13,06/09/2014,164.669,individual
A11N130498,house#14,06/09/2014,79.442,individual
A11N130458,house#15,06/09/2014,92.640,individual
A11N130497,house#16,06/09/2014,28.343,individual
A11N130454,house#17,06/09/2014,116.100,individual
A11N130460,house#18,06/09/2014,544.941,individual
A11N130452,house#19,06/09/2014,14.937,individual
A11N130451,house#20,06/09/2014,30.824,individual
A11N130459,house#21,06/09/2014,340.620,individual
E11L001442,avt,07/09/2014,5714.200,coletivo
A11N130448,house#01,07/09/2014,29.689,individual
A11N130446,house#02,07/09/2014,112.923,individual
A11N130450,house#03,07/09/2014,313.658,individual
A11N130447,house#04,07/09/2014,110.415,individual
A11N130449,house#05,07/09/2014,176.140,individual
A11N130441,house#06,07/09/2014,27.773,individual
A11N130445,common,07/09/2014,210.548,compartilhado
A11N130453,house#07,07/09/2014,159.688,individual
A11N130455,house#08,07/09/2014,161.545,individual
A11N130457,house#09,07/09/2014,143.473,individual
A11N130456,house#10,07/09/2014,315.174,individual
A11N130442,house#11,07/09/2014,165.986,individual
A11N130443,house#12,07/09/2014,182.843,individual
A11N130444,house#13,07/09/2014,164.977,individual
A11N130498,house#14,07/09/2014,79.452,individual
A11N130458,house#15,07/09/2014,92.705,individual
A11N130497,house#16,07/09/2014,28.371,individual
A11N130454,house#17,07/09/2014,116.840,individual
A11N130460,house#18,07/09/2014,545.558,individual
A11N130452,house#19,07/09/2014,14.954,individual
A11N130451,house#20,07/09/2014,31.122,individual
A11N130459,house#21,07/09/2014,340.810,individual
E11L001442,avt,8/6/2014,5371.000,coletivo
E11L001442,avt,9/8/2014,5722.000,coletivo
E11L001442,avt,9/8/2014,5723.200,coletivo
A11N130448,house#01,9/8/2014,29.714,individual
A11N130446,house#02,9/8/2014,113.398,individual
A11N130450,house#03,9/8/2014,314.043,individual
A11N130447,house#04,9/8/2014,110.613,individual
A11N130449,house#05,9/8/2014,176.768,individual
A11N130441,house#06,9/8/2014,27.781,individual
A11N130445,common,9/8/2014,210.605,compartilhado
A11N130453,house#07,9/8/2014,159.916,individual
A11N130455,house#08,9/8/2014,162.246,individual
A11N130457,house#09,9/8/2014,143.861,individual
A11N130456,house#10,9/8/2014,316.362,individual
A11N130442,house#11,9/8/2014,166.240,individual
A11N130443,house#12,9/8/2014,183.466,individual
A11N130444,house#13,9/8/2014,165.242,individual
A11N130498,house#14,9/8/2014,79.471,individual
A11N130458,house#15,9/8/2014,93.086,individual
A11N130497,house#16,9/8/2014,28.389,individual
A11N130454,house#17,9/8/2014,117.304,individual
A11N130460,house#18,9/8/2014,545.921,individual
A11N130452,house#19,9/8/2014,14.962,individual
A11N130451,house#20,9/8/2014,31.286,individual
A11N130459,house#21,9/8/2014,341.619,individual
E11L001442,avt,9/9/2014,5735.600,coletivo
A11N130448,house#01,9/9/2014,29.848,individual
A11N130446,house#02,9/9/2014,113.798,individual
A11N130450,house#03,9/9/2014,314.404,individual
A11N130447,house#04,9/9/2014,111.728,individual
A11N130449,house#05,9/9/2014,177.459,individual
A11N130441,house#06,9/9/2014,27.782,individual
A11N130445,common,9/9/2014,210.998,compartilhado
A11N130453,house#07,9/9/2014,160.530,individual
A11N130455,house#08,9/9/2014,162.644,individual
A11N130457,house#09,9/9/2014,144.771,individual
A11N130456,house#10,9/9/2014,317.343,individual
A11N130442,house#11,9/9/2014,166.560,individual
A11N130443,house#12,9/9/2014,184.016,individual
A11N130444,house#13,9/9/2014,165.935,individual
A11N130498,house#14,9/9/2014,79.620,individual
A11N130458,house#15,9/9/2014,93.427,individual
A11N130497,house#16,9/9/2014,28.403,individual
A11N130454,house#17,9/9/2014,118.027,individual
A11N130460,house#18,9/9/2014,546.294,individual
A11N130452,house#19,9/9/2014,14.966,individual
A11N130451,house#20,9/9/2014,31.410,individual
A11N130459,house#21,9/9/2014,342.826,individual
E11L001442,avt,9/10/2014,5746.000,coletivo
A11N130448,house#01,9/10/2014,30.139,individual
A11N130446,house#02,9/10/2014,114.247,individual
A11N130450,house#03,9/10/2014,315.197,individual
A11N130447,house#04,9/10/2014,111.942,individual
A11N130449,house#05,9/10/2014,178.512,individual
A11N130441,house#06,9/10/2014,27.868,individual
A11N130445,common,9/10/2014,211.068,compartilhado
A11N130453,house#07,9/10/2014,160.935,individual
A11N130455,house#08,9/10/2014,163.191,individual
A11N130457,house#09,9/10/2014,145.533,individual
A11N130456,house#10,9/10/2014,318.295,individual
A11N130442,house#11,9/10/2014,166.811,individual
A11N130443,house#12,9/10/2014,184.375,individual
A11N130444,house#13,9/10/2014,166.152,individual
A11N130498,house#14,9/10/2014,79.829,individual
A11N130458,house#15,9/10/2014,93.754,individual
A11N130497,house#16,9/10/2014,28.424,individual
A11N130454,house#17,9/10/2014,118.175,individual
A11N130460,house#18,9/10/2014,546.608,individual
A11N130452,house#19,9/10/2014,14.970,individual
A11N130451,house#20,9/10/2014,31.495,individual
A11N130459,house#21,9/10/2014,343.743,individual
E11L001442,avt,9/11/2014,5756.500,coletivo
A11N130448,house#01,9/11/2014,30.185,individual
A11N130446,house#02,9/11/2014,114.878,individual
A11N130450,house#03,9/11/2014,316.912,individual
A11N130447,house#04,9/11/2014,112.172,individual
A11N130449,house#05,9/11/2014,179.160,individual
A11N130441,house#06,9/11/2014,27.943,individual
A11N130445,common,9/11/2014,211.427,compartilhado
A11N130453,house#07,9/11/2014,161.165,individual
A11N130455,house#08,9/11/2014,163.710,individual
A11N130457,house#09,9/11/2014,145.618,individual
A11N130456,house#10,9/11/2014,319.149,individual
A11N130442,house#11,9/11/2014,167.203,individual
A11N130443,house#12,9/11/2014,184.885,individual
A11N130444,house#13,9/11/2014,166.605,individual
A11N130498,house#14,9/11/2014,80.216,individual
A11N130458,house#15,9/11/2014,94.197,individual
A11N130497,house#16,9/11/2014,28.483,individual
A11N130454,house#17,9/11/2014,118.397,individual
A11N130460,house#18,9/11/2014,547.121,individual
A11N130452,house#19,9/11/2014,14.972,individual
A11N130451,house#20,9/11/2014,31.683,individual
A11N130459,house#21,9/11/2014,344.528,individual
E11L001442,avt,9/12/2014,5767.500,coletivo
A11N130448,house#01,9/12/2014,30.228,individual
A11N130446,house#02,9/12/2014,115.110,individual
A11N130450,house#03,9/12/2014,317.513,individual
A11N130447,house#04,9/12/2014,112.510,individual
A11N130449,house#05,9/12/2014,179.577,individual
A11N130441,house#06,9/12/2014,28.187,individual
A11N130445,common,9/12/2014,211.646,compartilhado
A11N130453,house#07,9/12/2014,161.706,individual
A11N130455,house#08,9/12/2014,164.944,individual
A11N130457,house#09,9/12/2014,146.529,individual
A11N130456,house#10,9/12/2014,320.093,individual
A11N130442,house#11,9/12/2014,167.558,individual
A11N130443,house#12,9/12/2014,185.729,individual
A11N130444,house#13,9/12/2014,166.763,individual
A11N130498,house#14,9/12/2014,80.383,individual
A11N130458,house#15,9/12/2014,94.466,individual
A11N130497,house#16,9/12/2014,28.528,individual
A11N130454,house#17,9/12/2014,118.823,individual
A11N130460,house#18,9/12/2014,547.503,individual
A11N130452,house#19,9/12/2014,14.972,individual
A11N130451,house#20,9/12/2014,31.795,individual
A11N130459,house#21,9/12/2014,345.906,individual
E11L001442,avt,9/13/2014,5777.700,coletivo
A11N130448,house#01,9/13/2014,30.288,individual
A11N130446,house#02,9/13/2014,115.332,individual
A11N130450,house#03,9/13/2014,318.399,individual
A11N130447,house#04,9/13/2014,113.018,individual
A11N130449,house#05,9/13/2014,180.505,individual
A11N130441,house#06,9/13/2014,28.475,individual
A11N130445,common,9/13/2014,212.014,compartilhado
A11N130453,house#07,9/13/2014,162.334,individual
A11N130455,house#08,9/13/2014,165.419,individual
A11N130457,house#09,9/13/2014,146.727,individual
A11N130456,house#10,9/13/2014,321.128,individual
A11N130442,house#11,9/13/2014,167.863,individual
A11N130443,house#12,9/13/2014,186.226,individual
A11N130444,house#13,9/13/2014,167.295,individual
A11N130498,house#14,9/13/2014,80.462,individual
A11N130458,house#15,9/13/2014,94.511,individual
A11N130497,house#16,9/13/2014,28.620,individual
A11N130454,house#17,9/13/2014,119.290,individual
A11N130460,house#18,9/13/2014,548.020,individual
A11N130452,house#19,9/13/2014,14.975,individual
A11N130451,house#20,9/13/2014,32.106,individual
A11N130459,house#21,9/13/2014,346.182,individual
E11L001442,avt,9/14/2014,5783.400,coletivo
A11N130448,house#01,9/14/2014,30.405,individual
A11N130446,house#02,9/14/2014,115.733,individual
A11N130450,house#03,9/14/2014,318.788,individual
A11N130447,house#04,9/14/2014,113.107,individual
A11N130449,house#05,9/14/2014,181.023,individual
A11N130441,house#06,9/14/2014,28.475,individual
A11N130445,common,9/14/2014,212.050,compartilhado
A11N130453,house#07,9/14/2014,162.653,individual
A11N130455,house#08,9/14/2014,165.875,individual
A11N130457,house#09,9/14/2014,146.820,individual
A11N130456,house#10,9/14/2014,321.714,individual
A11N130442,house#11,9/14/2014,168.055,individual
A11N130443,house#12,9/14/2014,186.725,individual
A11N130444,house#13,9/14/2014,167.477,individual
A11N130498,house#14,9/14/2014,80.573,individual
A11N130458,house#15,9/14/2014,94.522,individual
A11N130497,house#16,9/14/2014,28.631,individual
A11N130454,house#17,9/14/2014,119.423,individual
A11N130460,house#18,9/14/2014,548.121,individual
A11N130452,house#19,9/14/2014,14.978,individual
A11N130451,house#20,9/14/2014,32.317,individual
A11N130459,house#21,9/14/2014,346.257,individual
E11L001442,avt,9/19/2014,5832.300,coletivo
A11N130448,house#01,9/19/2014,31.023,individual
A11N130446,house#02,9/19/2014,118.003,individual
A11N130450,house#03,9/19/2014,321.034,individual
A11N130447,house#04,9/19/2014,114.394,individual
A11N130449,house#05,9/19/2014,184.003,individual
A11N130441,house#06,9/19/2014,30.311,individual
A11N130445,common,9/19/2014,213.014,compartilhado
A11N130453,house#07,9/19/2014,164.517,individual
A11N130455,house#08,9/19/2014,168.041,individual
A11N130457,house#09,9/19/2014,150.213,individual
A11N130456,house#10,9/19/2014,325.238,individual
A11N130442,house#11,9/19/2014,169.929,individual
A11N130443,house#12,9/19/2014,189.211,individual
A11N130444,house#13,9/19/2014,169.187,individual
A11N130498,house#14,9/19/2014,80.956,individual
A11N130458,house#15,9/19/2014,95.944,individual
A11N130497,house#16,9/19/2014,29.552,individual
A11N130454,house#17,9/19/2014,120.614,individual
A11N130460,house#18,9/19/2014,550.148,individual
A11N130452,house#19,9/19/2014,15.055,individual
A11N130451,house#20,9/19/2014,33.304,individual
A11N130459,house#21,9/19/2014,350.216,individual
E11L001442,avt,9/28/2014,5920.400,coletivo
A11N130448,house#01,9/28/2014,31.566,individual
A11N130446,house#02,9/28/2014,121.477,individual
A11N130450,house#03,9/28/2014,327.123,individual
A11N130447,house#04,9/28/2014,117.374,individual
A11N130449,house#05,9/28/2014,187.976,individual
A11N130441,house#06,9/28/2014,32.926,individual
A11N130445,common,9/28/2014,214.083,compartilhado
A11N130453,house#07,9/28/2014,168.026,individual
A11N130455,house#08,9/28/2014,173.127,individual
A11N130457,house#09,9/28/2014,154.055,individual
A11N130456,house#10,9/28/2014,333.227,individual
A11N130442,house#11,9/28/2014,171.564,individual
A11N130443,house#12,9/28/2014,193.747,individual
A11N130444,house#13,9/28/2014,172.269,individual
A11N130498,house#14,9/28/2014,82.361,individual
A11N130458,house#15,9/28/2014,97.931,individual
A11N130497,house#16,9/28/2014,31.461,individual
A11N130454,house#17,9/28/2014,123.361,individual
A11N130460,house#18,9/28/2014,553.903,individual
A11N130452,house#19,9/28/2014,15.193,individual
A11N130451,house#20,9/28/2014,35.594,individual
A11N130459,house#21,9/28/2014,359.363,individual
E11L001442,avt,10/6/2014,5996.500,coletivo
A11N130448,house#01,10/6/2014,32.051,individual
A11N130446,house#02,10/6/2014,124.048,individual
A11N130450,house#03,10/6/2014,331.948,individual
A11N130447,house#04,10/6/2014,121.583,individual
A11N130449,house#05,10/6/2014,191.606,individual
A11N130441,house#06,10/6/2014,35.584,individual
A11N130445,common,10/6/2014,215.548,compartilhado
A11N130453,house#07,10/6/2014,170.851,individual
A11N130455,house#08,10/6/2014,176.244,individual
A11N130457,house#09,10/6/2014,157.538,individual
A11N130456,house#10,10/6/2014,341.635,individual
A11N130442,house#11,10/6/2014,174.025,individual
A11N130443,house#12,10/6/2014,196.855,individual
A11N130444,house#13,10/6/2014,175.619,individual
A11N130498,house#14,10/6/2014,82.843,individual
A11N130458,house#15,10/6/2014,100.398,individual
A11N130497,house#16,10/6/2014,32.655,individual
A11N130454,house#17,10/6/2014,126.353,individual
A11N130460,house#18,10/6/2014,557.019,individual
A11N130452,house#19,10/6/2014,15.444,individual
A11N130451,house#20,10/6/2014,36.872,individual
A11N130459,house#21,10/6/2014,364.996,individual
E11L001442,avt,10/20/2014,6136.900,coletivo
A11N130448,house#01,10/20/2014,33.072,individual
A11N130446,house#02,10/20/2014,129.242,individual
A11N130450,house#03,10/20/2014,344.134,individual
A11N130447,house#04,10/20/2014,124.346,individual
A11N130449,house#05,10/20/2014,197.629,individual
A11N130441,house#06,10/20/2014,40.944,individual
A11N130445,common,10/20/2014,219.089,compartilhado
A11N130453,house#07,10/20/2014,176.619,individual
A11N130455,house#08,10/20/2014,182.665,individual
A11N130457,house#09,10/20/2014,163.737,individual
A11N130456,house#10,10/20/2014,354.256,individual
A11N130442,house#11,10/20/2014,179.623,individual
A11N130443,house#12,10/20/2014,200.693,individual
A11N130444,house#13,10/20/2014,182.216,individual
A11N130498,house#14,10/20/2014,84.213,individual
A11N130458,house#15,10/20/2014,104.275,individual
A11N130497,house#16,10/20/2014,34.919,individual
A11N130454,house#17,10/20/2014,131.147,individual
A11N130460,house#18,10/20/2014,564.648,individual
A11N130452,house#19,10/20/2014,15.910,individual
A11N130451,house#20,10/20/2014,38.965,individual
A11N130459,house#21,10/20/2014,378.514,individual
E11L001442,avt,11/3/2014,6271.050,coletivo
A11N130448,house#01,11/3/2014,34.223,individual
A11N130446,house#02,11/3/2014,133.242,individual
A11N130450,house#03,11/3/2014,353.892,individual
A11N130447,house#04,11/3/2014,127.019,individual
A11N130449,house#05,11/3/2014,202.339,individual
A11N130441,house#06,11/3/2014,46.501,individual
A11N130445,common,11/3/2014,222.203,compartilhado
A11N130453,house#07,11/3/2014,181.744,individual
A11N130455,house#08,11/3/2014,188.932,individual
A11N130457,house#09,11/3/2014,169.863,individual
A11N130456,house#10,11/3/2014,366.989,individual
A11N130442,house#11,11/3/2014,184.807,individual
A11N130443,house#12,11/3/2014,206.636,individual
A11N130444,house#13,11/3/2014,188.057,individual
A11N130498,house#14,11/3/2014,85.270,individual
A11N130458,house#15,11/3/2014,108.271,individual
A11N130497,house#16,11/3/2014,36.365,individual
A11N130454,house#17,11/3/2014,134.743,individual
A11N130460,house#18,11/3/2014,570.398,individual
A11N130452,house#19,11/3/2014,17.469,individual
A11N130451,house#20,11/3/2014,41.432,individual
A11N130459,house#21,11/3/2014,392.858,individual